,feature,pCor,f1_score,logloss,filterNorms,deviance
5270,mLV,0.5764331210191083,0.6563307493540051,0.6921716477662258,0.05359930540467554,434.68379479718976
5271,mLV,0.5796178343949044,0.6615384615384616,0.6870313797298294,0.05147617786043231,431.45570647033287
5272,mLV,0.5636942675159236,0.6327077747989276,0.6860259113740781,0.052315415943912216,430.82427234292106
5273,mLV,0.6273885350318471,0.6929133858267718,0.6772682073951762,0.052550635028496516,425.3244342441707
5274,mLV,0.6305732484076433,0.6931216931216931,0.6679987991329025,0.05197584853900963,419.50324585546275
5275,mLV,0.60828025477707,0.6666666666666667,0.6654288654025284,0.0602519975753033,417.88932747278784
5276,mLV,0.5923566878980892,0.6717948717948719,0.6808133449081356,0.049929221739503746,427.55078060230915
5277,mLV,0.6019108280254777,0.6630727762803235,0.6661867441693307,0.062364618246321606,418.36527533833964
5278,mLV,0.6369426751592356,0.6885245901639345,0.664337196489754,0.04976481435829603,417.2037593955655
5279,mLV,0.5859872611464968,0.6632124352331606,0.6725021873349963,0.05463199075826082,422.3313736463777
5280,mLV,0.6146496815286624,0.6824146981627297,0.6685829629498445,0.04840172330154378,419.87010073250235
5281,mLV,0.6401273885350318,0.6834733893557422,0.6606869833611404,0.05163877607678897,414.9114255507962
5282,mLV,0.5987261146496815,0.6834170854271356,0.6815718796005592,0.055208366705705676,428.02714038915116
5283,mLV,0.5605095541401274,0.6368421052631579,0.6877817938063556,0.0680739229702737,431.9269665103913
5284,mLV,0.643312101910828,0.6989247311827956,0.6812005106535868,0.053072822890134895,427.79392069045247
5285,mLV,0.5796178343949044,0.6597938144329897,0.6874826132806349,0.05362083522426095,431.7390811402387
5286,mLV,0.6114649681528662,0.6789473684210526,0.6635371037412654,0.0557606805265198,416.7013011495147
5287,mLV,0.6337579617834395,0.6883468834688348,0.6605757228506924,0.05235364143869423,414.84155395023487
5288,mLV,0.6019108280254777,0.6666666666666667,0.6698339798198646,0.048098134141084076,420.65573932687494
5289,mLV,0.5987261146496815,0.6648936170212767,0.6921091052105023,0.05447930780679773,434.6445180721954
5290,mLV,0.6019108280254777,0.6630727762803235,0.6728389659384106,0.055341595741971686,422.5428706093219
5291,mLV,0.60828025477707,0.6754617414248021,0.6603667251425771,0.0521133964890227,414.7103033895384
5292,mLV,0.5509554140127388,0.6178861788617886,0.6795861571469942,0.056614789581447826,426.78010668831234
5293,mLV,0.6019108280254777,0.6666666666666667,0.6737430416234779,0.05195668157846685,423.1106301395441
5294,mLV,0.6019108280254777,0.6612466124661247,0.6648140399940494,0.05481669313863829,417.50321711626304
5295,mLV,0.5859872611464968,0.6683673469387755,0.6883477345902668,0.049575729688549425,432.2823773226875
5296,mLV,0.5987261146496815,0.6648936170212767,0.6534211919847678,0.04781544990837353,410.34850856643413
5297,mLV,0.5987261146496815,0.6684210526315788,0.6688720216544554,0.05238528272681944,420.051629598998
5298,mLV,0.6305732484076433,0.6864864864864865,0.6649751671752573,0.05119104379831225,417.6044049860616
5299,mLV,0.5828025477707006,0.6579634464751958,0.6903730101317965,0.056953547649799915,433.55425036276824
5300,mLV,0.5509554140127388,0.6279683377308707,0.6875755608232326,0.06359708595693066,431.79745219699004
5301,mLV,0.6337579617834395,0.6997389033942558,0.666640236458979,0.04966109296421352,418.6500684962388
5302,mLV,0.5477707006369427,0.6321243523316062,0.684343030062933,0.05902647302339187,429.7674228795219
5303,mLV,0.6114649681528662,0.655367231638418,0.6696860590222294,0.05975462973864637,420.56284506596006
5304,mLV,0.5828025477707006,0.6525198938992042,0.6716349897087076,0.05493224367978167,421.78677353706837
5305,mLV,0.6305732484076433,0.6813186813186813,0.6607837757728582,0.0557713719365998,414.9722111853549
5306,mLV,0.60828025477707,0.6805194805194805,0.6753239290093194,0.057224339532199756,424.1034274178526
5307,mLV,0.5764331210191083,0.6336088154269971,0.6910890042123723,0.05875949119335131,434.00389464536977
5308,mLV,0.6178343949044586,0.6907216494845362,0.6629340287248542,0.05318473422959021,416.3225700392084
5309,mLV,0.6242038216560509,0.6894736842105263,0.6692665996373577,0.045907164781507484,420.2994245722606
5310,mLV,0.589171974522293,0.6614173228346457,0.678116137532312,0.0545859593081252,425.8569343702919
5311,mLV,0.5987261146496815,0.6612903225806451,0.6725846730242445,0.057559073618249496,422.3831746592256
5312,mLV,0.589171974522293,0.6631853785900783,0.6741721953282235,0.05872418477748453,423.38013866612437
5313,mLV,0.6210191082802548,0.6775067750677508,0.6930551014427475,0.059007893170284015,435.2386037060454
5314,mLV,0.5859872611464968,0.6632124352331606,0.6840843028601102,0.058544904989312925,429.60494219614924
5315,mLV,0.6305732484076433,0.6931216931216931,0.6600943244041425,0.047318951845124115,414.5392357258015
5316,mLV,0.5573248407643312,0.6426735218508999,0.6868637990119308,0.05257048693315404,431.35046577949254
5317,mLV,0.6496815286624203,0.7010869565217391,0.6594062436535767,0.05491707690868257,414.1071210144462
5318,mLV,0.5987261146496815,0.6499999999999999,0.6789045183367723,0.061131505955670275,426.35203751549307
5319,mLV,0.60828025477707,0.6805194805194805,0.6657172629674146,0.049177615636757786,418.0704411435364
5320,mLV,0.6178343949044586,0.6685082872928176,0.6720539839339208,0.05254235433364082,422.04990191050223
5321,mLV,0.6050955414012739,0.6684491978609626,0.6781901767725466,0.045509946089750744,425.90343101315926
5322,mLV,0.6242038216560509,0.6844919786096257,0.6659874283696862,0.052941117677979994,418.24010501616294
5323,mLV,0.5605095541401274,0.6368421052631579,0.6926258648171183,0.058145193380078286,434.96904310515026
5324,mLV,0.6050955414012739,0.6574585635359115,0.6684023252240968,0.059112915024138256,419.7566602407328
5325,mLV,0.6146496815286624,0.6873385012919897,0.6788309470166938,0.05550374523367026,426.3058347264837
5326,mLV,0.5732484076433121,0.6510416666666666,0.6838174846340526,0.055403574334176045,429.437380350185
5327,mLV,0.6019108280254777,0.6498599439775911,0.6751317476189641,0.05243903836440477,423.98273750470946
5328,mLV,0.6178343949044586,0.6825396825396826,0.673234305715427,0.054579931053210774,422.7911439892881
5329,mLV,0.5636942675159236,0.6422976501305484,0.700076754562142,0.05183056550283529,439.6482018650252
5330,mLV,0.5859872611464968,0.656084656084656,0.6695092049797196,0.05900694317938522,420.4517807272639
5331,mLV,0.5987261146496815,0.6631016042780749,0.6833948925381524,0.0500926113576183,429.17199251395976
5332,mLV,0.589171974522293,0.6465753424657534,0.673566413416581,0.04965695472089724,422.9997076256128
5333,mLV,0.6305732484076433,0.6813186813186813,0.6582374536853225,0.05765878258672815,413.3731209143825
5334,mLV,0.589171974522293,0.6614173228346457,0.6832864801395026,0.05782742329092832,429.1039095276076
5335,mLV,0.5923566878980892,0.6683937823834197,0.6775172960845782,0.050770311119586894,425.4808619411151
5336,mLV,0.589171974522293,0.6649350649350649,0.6864948782739563,0.059025038578299924,431.11878355604455
5337,mLV,0.5732484076433121,0.6436170212765957,0.6784547513151074,0.06129472087943708,426.06958382588743
5338,mLV,0.5955414012738853,0.6784810126582278,0.6849009089502138,0.04878536214546384,430.1177708207343
5339,mLV,0.6146496815286624,0.6790450928381963,0.6638139437935483,0.051405055008944454,416.8751567023483
5340,mLV,0.5700636942675159,0.6437994722955146,0.6783688533993895,0.054435655833121974,426.0156399348166
5341,mLV,0.5286624203821656,0.6262626262626263,0.6965087234824853,0.051017928090761916,437.40747834700073
5342,mLV,0.554140127388535,0.631578947368421,0.6911406843179496,0.05394041979458032,434.0363497516724
5343,mLV,0.5955414012738853,0.6576819407008087,0.6642618050177846,0.058971140742672686,417.1564135511688
5344,mLV,0.589171974522293,0.656,0.6671382576723657,0.05550338171657144,418.9628258182457
5345,mLV,0.6114649681528662,0.6789473684210526,0.6704749687978482,0.050968737660448724,421.05828040504866
5346,mLV,0.6656050955414012,0.7169811320754716,0.6662677748173597,0.04945127157964119,418.4161625853019
5347,mLV,0.6210191082802548,0.6721763085399449,0.6642779672587551,0.052478821368834645,417.1665634384982
5348,mLV,0.5445859872611465,0.6285714285714286,0.6728660998681558,0.05265776303576355,422.5599107172019
5349,mLV,0.5987261146496815,0.6594594594594595,0.6860798564169189,0.05362609287486435,430.8581498298251
5350,mLV,0.5859872611464968,0.6596858638743456,0.675985917662988,0.05399639532554872,424.51915629235646
5351,mLV,0.6050955414012739,0.671957671957672,0.6647093579001134,0.04781866695793274,417.4374767612712
5352,mLV,0.6146496815286624,0.6790450928381963,0.6709311092972531,0.054349536166667746,421.34473663867493
5353,mLV,0.5764331210191083,0.6472148541114059,0.6835553289544432,0.05646381104779334,429.2727465833903
5354,mLV,0.6242038216560509,0.694300518134715,0.6703339718698549,0.04590314136604338,420.9697343342689
5355,mLV,0.6624203821656051,0.7195767195767195,0.661456564439226,0.05039078660838351,415.3947224678339
5356,mLV,0.5764331210191083,0.6490765171503958,0.6867776989451296,0.055304147362527666,431.29639493754144
5357,mLV,0.6337579617834395,0.6933333333333334,0.6617274643067463,0.05144141015696204,415.5648475846367
5358,mLV,0.6114649681528662,0.6839378238341969,0.6674208518425839,0.0522164029581431,419.1402949571427
5359,mLV,0.6369426751592356,0.7000000000000001,0.6544792183188538,0.048483504418038795,411.0129491042402
5360,mLV,0.6050955414012739,0.6630434782608695,0.6805525322575476,0.05508362483745579,427.3869902577399
5361,mLV,0.5668789808917197,0.6421052631578947,0.6794178015465444,0.05677153964888412,426.67437937122986
5362,mLV,0.5859872611464968,0.6666666666666666,0.6875091285173881,0.05829819883845079,431.7557327089197
5363,mLV,0.589171974522293,0.6649350649350649,0.6779376383328735,0.05705676627215081,425.74483687304456
5364,mLV,0.5923566878980892,0.6751269035532995,0.6750646258658943,0.05005265226202056,423.94058504378165
5365,mLV,0.6019108280254777,0.6719160104986877,0.6727424101951954,0.050763081932987876,422.4822336025827
5366,mLV,0.5573248407643312,0.6293333333333334,0.6798000340555057,0.06100087137113825,426.91442138685755
5367,mLV,0.6050955414012739,0.6804123711340205,0.6848386536303432,0.05225618076412733,430.0786744798555
5368,mLV,0.6401273885350318,0.7034120734908136,0.6614002122022776,0.053470657392480456,415.35933326303035
5369,mLV,0.60828025477707,0.6611570247933884,0.6689199650346915,0.0555712104878694,420.08173804178625
5370,mLV,0.6369426751592356,0.7076923076923077,0.6695779749004371,0.05144057720331821,420.4949682374745
5371,mLV,0.6050955414012739,0.6574585635359115,0.6581442453915113,0.05165637454039228,413.31458610586907
5372,mLV,0.6560509554140127,0.7049180327868853,0.671076067320354,0.05140559176138469,421.4357702771823
5373,mLV,0.589171974522293,0.6541554959785523,0.67440703174682,0.05207039028589219,423.527615937003
5374,mLV,0.6337579617834395,0.6933333333333334,0.66659038464142,0.050809199006165484,418.6187615548117
5375,mLV,0.5828025477707006,0.6543535620052772,0.6819833390231542,0.05061543840516209,428.28553690654087
5376,mLV,0.5796178343949044,0.6562499999999999,0.6921794973258167,0.0520364298089135,434.6887243206129
5377,mLV,0.589171974522293,0.6541554959785523,0.6701547281686552,0.05155625817212243,420.8571692899155
5378,mLV,0.6146496815286624,0.6824146981627297,0.6671597060840172,0.050309025963201054,418.9762954207628
5379,mLV,0.6305732484076433,0.6881720430107527,0.6673185189067865,0.05500782948468569,419.07602987346195
5380,mLV,0.5796178343949044,0.6562499999999999,0.680119531796266,0.05330220846685817,427.1150659680551
5381,mLV,0.589171974522293,0.656,0.6664281872076775,0.05431705898279652,418.51690156642144
5382,mLV,0.6146496815286624,0.6790450928381963,0.6720089641430423,0.05395093213688082,422.0216294818306
5383,mLV,0.5764331210191083,0.6395663956639567,0.7040111677943514,0.05747399295918134,442.11901337485267
5384,mLV,0.5700636942675159,0.6456692913385828,0.6822829675593742,0.05639499160463116,428.473703627287
5385,mLV,0.6305732484076433,0.6963350785340315,0.6705730850800771,0.05756802928102424,421.1198974302884
5386,mLV,0.5764331210191083,0.6376021798365124,0.6697599367124024,0.05825501286822029,420.6092402553887
5387,mLV,0.6050955414012739,0.6630434782608695,0.6778685866756137,0.05888165010376033,425.70147243228536
5388,mLV,0.6464968152866242,0.6958904109589041,0.6555160168367297,0.04933930840644421,411.6640585734662
5389,mLV,0.535031847133758,0.6237113402061857,0.6972077352491772,0.051440233652843184,437.84645773648333
5390,mLV,0.5796178343949044,0.6470588235294117,0.6834124458028791,0.05962538131847758,429.18301596420804
5391,mLV,0.6019108280254777,0.6612466124661247,0.6642245215659364,0.0549665042054104,417.13299954340806
5392,mLV,0.5668789808917197,0.6344086021505376,0.6893447465285855,0.05577307409989929,432.90850081995166
5393,mLV,0.589171974522293,0.6465753424657534,0.6648159887163406,0.053065109468414806,417.5044409138619
5394,mLV,0.5923566878980892,0.6613756613756614,0.7059051993366652,0.0592590246368052,443.3084651834257
5395,mLV,0.5605095541401274,0.6349206349206349,0.6713973044191895,0.05764285367352264,421.637507175251
5396,mLV,0.5923566878980892,0.6631578947368421,0.6626390173524046,0.052905337821306804,416.1373028973101
5397,mLV,0.6178343949044586,0.6858638743455497,0.6761399101609192,0.05163222069868619,424.6158635810573
5398,mLV,0.554140127388535,0.6335078534031414,0.6886497102740473,0.05316722544229359,432.4720180521017
5399,mLV,0.5764331210191083,0.6527415143603132,0.6755381075047611,0.056653281817769824,424.2379315129899
5400,mLV,0.5828025477707006,0.6525198938992042,0.6894777473732062,0.05559072864314014,432.9920253503735
5401,mLV,0.5573248407643312,0.6233062330623307,0.6858295150999248,0.054529951672283535,430.7009354827528
5402,mLV,0.5987261146496815,0.6666666666666666,0.6811899571124401,0.053519303939466356,427.7872930666124
5403,mLV,0.5414012738853503,0.6230366492146596,0.6874052534023593,0.05711944805649392,431.69049913668164
5404,mLV,0.5700636942675159,0.6419098143236075,0.6822762523856032,0.050786931735496796,428.4694864981588
5405,mLV,0.6146496815286624,0.6738544474393531,0.6747399696245964,0.05359025940117065,423.7367009242465
5406,mLV,0.5923566878980892,0.6577540106951872,0.6809942138630447,0.05445141369771796,427.6643663059921
5407,mLV,0.5955414012738853,0.6462395543175486,0.6805491796569838,0.05381937845777175,427.3848848245858
5408,mLV,0.5955414012738853,0.6684073107049608,0.680336406360344,0.056244461697948334,427.25126319429603
5409,mLV,0.5955414012738853,0.6684073107049608,0.6666932967939542,0.0482204266309383,418.6833903866032
5410,mLV,0.6210191082802548,0.6843501326259946,0.6657053295076076,0.05722203462819688,418.06294693077757
5411,mLV,0.5636942675159236,0.649616368286445,0.6903465807365591,0.05275554439774661,433.5376527025591
5412,mLV,0.6114649681528662,0.6772486772486774,0.6690052817513329,0.052176796926429965,420.135316939837
5413,mLV,0.5923566878980892,0.6649214659685865,0.6772868403232107,0.05667778199380562,425.33613572297634
5414,mLV,0.60828025477707,0.6754617414248021,0.6771229911567528,0.05122931374950318,425.23323844644074
5415,mLV,0.5668789808917197,0.6548223350253808,0.6838280068694678,0.05035366124595008,429.4439883140258
5416,mLV,0.5732484076433121,0.6455026455026455,0.6788480240070913,0.055129527380495855,426.31655907645336
5417,mLV,0.6114649681528662,0.6855670103092785,0.6603007159975444,0.048546544127555984,414.66884964645783
5418,mLV,0.5668789808917197,0.643979057591623,0.6758486603261321,0.05744372341441937,424.43295868481096
5419,mLV,0.6146496815286624,0.6824146981627297,0.6579413946702968,0.053255070669476115,413.1871958529464
5420,mLV,0.6242038216560509,0.6878306878306879,0.6720807622850948,0.0527429225194183,422.06671871503954
5421,mLV,0.60828025477707,0.6648501362397822,0.6840960348327392,0.060293687629095746,429.6123098749602
5422,mLV,0.5573248407643312,0.638961038961039,0.6869624377054854,0.060919385755224154,431.41241087904484
5423,mLV,0.5859872611464968,0.6408839779005524,0.6770712371697017,0.05554142368794759,425.2007369425727
5424,mLV,0.5987261146496815,0.6648936170212767,0.6643879336787595,0.05458157891840483,417.23562235026094
5425,mLV,0.589171974522293,0.6614173228346457,0.665987722422253,0.046596817775089665,418.2402896811749
5426,mLV,0.6210191082802548,0.6792452830188679,0.6774188885417376,0.055171082151451056,425.41906200421124
