,feature,pCor,f1_score,logloss,filterNorms
20410,song,0.6751592356687898,0.5785123966942148,0.6006490722041682,0.19339490589418826
20411,song,0.6401273885350318,0.5022026431718062,0.6340220648710179,0.22441203665228981
20412,song,0.6242038216560509,0.4778761061946902,0.6584865673702116,0.23722011854896266
20413,song,0.6847133757961783,0.5892116182572614,0.6082420724862155,0.21126682771547525
20414,song,0.6560509554140127,0.5304347826086957,0.6252815726998103,0.23358466121261606
20415,song,0.6528662420382165,0.5321888412017168,0.6216365080913093,0.2235344625169338
20416,song,0.678343949044586,0.5511111111111111,0.5900641117394028,0.2377001354614563
20417,song,0.6560509554140127,0.5304347826086957,0.6174663443865253,0.21333032386544248
20418,song,0.6592356687898089,0.5446808510638297,0.6182814624488988,0.2115589665464526
20419,song,0.6528662420382165,0.5067873303167421,0.6225795033824322,0.20705306346235372
20420,song,0.6624203821656051,0.5391304347826087,0.6151146684778533,0.2212530188361519
20421,song,0.6560509554140127,0.5344827586206897,0.626456053566712,0.23448188352545035
20422,song,0.6560509554140127,0.5423728813559322,0.6377056908085823,0.21348379544981716
20423,song,0.6305732484076433,0.4999999999999999,0.6609712265806184,0.22651201842360408
20424,song,0.6337579617834395,0.5106382978723405,0.62961156476986,0.1933311134225986
20425,song,0.6592356687898089,0.5158371040723982,0.604187770231925,0.21619888412224827
20426,song,0.6687898089171974,0.5478260869565218,0.6025018761547507,0.21262630135004398
20427,song,0.6847133757961783,0.5676855895196506,0.5877483608078985,0.24268506079682794
20428,song,0.643312101910828,0.49549549549549543,0.6313648390573259,0.21376495061303036
20429,song,0.6560509554140127,0.5221238938053098,0.6322823974572471,0.22345396775580742
20430,song,0.6210191082802548,0.4711111111111111,0.6468245177196991,0.20742361900988626
20431,song,0.6592356687898089,0.5286343612334802,0.6365454083485097,0.20454959031662628
20432,song,0.6719745222929936,0.5579399141630902,0.5974632158925283,0.24287654963880548
20433,song,0.6496815286624203,0.5089285714285715,0.6198374909764846,0.2336530486859467
20434,song,0.6369426751592356,0.5,0.6384181451863897,0.20653749851545908
20435,song,0.6464968152866242,0.5022421524663677,0.6463773423974478,0.2113343147766141
20436,song,0.6656050955414012,0.5374449339207048,0.6055163658569528,0.2407980225785205
20437,song,0.6687898089171974,0.5517241379310345,0.6175248936351286,0.21967095899230352
20438,song,0.6528662420382165,0.540084388185654,0.6467631975472097,0.22448629408490045
20439,song,0.643312101910828,0.5172413793103449,0.6264920303793599,0.23336581004211912
20440,song,0.6369426751592356,0.4722222222222222,0.639259451769342,0.2250735083886132
20441,song,0.6624203821656051,0.5309734513274337,0.6074663494062938,0.22247052249516042
20442,song,0.6751592356687898,0.5526315789473685,0.6054895313465715,0.24104726431635443
20443,song,0.6847133757961783,0.5959183673469387,0.5989382708900747,0.19481434794902644
20444,song,0.6114649681528662,0.44545454545454544,0.6501571611364215,0.21987571489042598
20445,song,0.6847133757961783,0.5714285714285714,0.5916898367774436,0.2098741844723724
20446,song,0.6592356687898089,0.5114155251141552,0.6091274247809365,0.20836688161912434
20447,song,0.697452229299363,0.602510460251046,0.5909775901186887,0.19945133133329201
20448,song,0.6910828025477707,0.5975103734439834,0.6046985829844004,0.21056459800851043
20449,song,0.6687898089171974,0.5593220338983051,0.6011341248713298,0.22971598336467275
20450,song,0.6751592356687898,0.5714285714285714,0.6313320144173804,0.22579430176032203
20451,song,0.6815286624203821,0.5652173913043478,0.6075901198913257,0.22933487977134534
20452,song,0.6592356687898089,0.5201793721973094,0.6115926307813295,0.22483627041025495
20453,song,0.6719745222929936,0.5690376569037657,0.6218178739599726,0.2001434817872414
20454,song,0.6528662420382165,0.5155555555555555,0.6046920521948084,0.20930561425772048
20455,song,0.6337579617834395,0.4796380090497738,0.64841161948247,0.2239108148278593
20456,song,0.6114649681528662,0.47863247863247865,0.6774492158625386,0.2144355240362099
20457,song,0.6592356687898089,0.5327510917030568,0.6174183687640137,0.2332602743531111
20458,song,0.6624203821656051,0.547008547008547,0.6092842402423685,0.22541774983229618
20459,song,0.6528662420382165,0.5321888412017168,0.6251216474667298,0.20862464278779133
20460,song,0.6624203821656051,0.5546218487394958,0.6144183289611259,0.2252449054670443
20461,song,0.6751592356687898,0.5677966101694916,0.6026991059691553,0.19228355346393455
20462,song,0.678343949044586,0.5589519650655023,0.5935100266966306,0.21419308607739854
20463,song,0.6942675159235668,0.596638655462185,0.6019955378125679,0.21072113828401337
20464,song,0.6401273885350318,0.5022026431718062,0.6430131364795634,0.23325040463073035
20465,song,0.6624203821656051,0.547008547008547,0.6053860392863056,0.21493582770501155
20466,song,0.6656050955414012,0.5333333333333334,0.6071194360735636,0.22396847511760182
20467,song,0.6464968152866242,0.5194805194805195,0.6303367186530877,0.2160970155946098
20468,song,0.6624203821656051,0.5350877192982457,0.6091443630231873,0.19883566781628054
20469,song,0.6210191082802548,0.4711111111111111,0.6415856951195628,0.20954981119400978
20470,song,0.6496815286624203,0.5089285714285715,0.6164440583121755,0.20277907049820176
20471,song,0.6878980891719745,0.5847457627118644,0.6009433912719804,0.19819990573374738
20472,song,0.6878980891719745,0.5701754385964913,0.592484278773562,0.21777542239518452
20473,song,0.6719745222929936,0.5381165919282511,0.5953109294433502,0.2189564686522745
20474,song,0.6401273885350318,0.49777777777777776,0.6245368228811412,0.21915566121331537
20475,song,0.6401273885350318,0.49327354260089684,0.6322332283690184,0.21199451389703147
20476,song,0.6751592356687898,0.5565217391304349,0.620441779013033,0.20244728098324716
20477,song,0.6305732484076433,0.49565217391304345,0.6386733304984126,0.22605749093965294
20478,song,0.643312101910828,0.5294117647058824,0.6511657828650219,0.203536608398068
20479,song,0.6210191082802548,0.4711111111111111,0.6492714199687037,0.21921016603964993
20480,song,0.6719745222929936,0.5617021276595745,0.6185770450502243,0.2198181787542199
20481,song,0.6019108280254777,0.4343891402714932,0.6753749386177236,0.24241349326420086
20482,song,0.6560509554140127,0.5344827586206897,0.6208076936804671,0.1866151831132003
20483,song,0.6496815286624203,0.5258620689655172,0.6312292182828575,0.20075774018562997
20484,song,0.6369426751592356,0.5086206896551724,0.6298998592538732,0.21966587391325654
20485,song,0.6751592356687898,0.5603448275862069,0.6033062515849693,0.2355408469917858
20486,song,0.6528662420382165,0.5281385281385281,0.6131102807954584,0.2157903887379972
20487,song,0.6751592356687898,0.5750000000000001,0.616448535432978,0.22516532990653038
20488,song,0.6624203821656051,0.5181818181818181,0.6192072728432314,0.24059770109381806
20489,song,0.6401273885350318,0.5150214592274678,0.6346892350208285,0.22897049220947321
20490,song,0.6719745222929936,0.5381165919282511,0.5944804455443577,0.2066116733867895
20491,song,0.6687898089171974,0.543859649122807,0.6060531193508704,0.22071324563799444
20492,song,0.6369426751592356,0.5210084033613446,0.6486407707891001,0.2341984351680352
20493,song,0.6305732484076433,0.49122807017543857,0.6209447572214105,0.21124270774816017
20494,song,0.6751592356687898,0.5565217391304349,0.6057889658751553,0.20138997553298918
20495,song,0.6592356687898089,0.5446808510638297,0.6306853220308024,0.24987280982481766
20496,song,0.6464968152866242,0.4931506849315068,0.6237234636421866,0.2326268048823915
20497,song,0.6560509554140127,0.5344827586206897,0.6316738941245595,0.20848487917534303
20498,song,0.6719745222929936,0.5462555066079295,0.6032506331939681,0.2156153079777508
20499,song,0.6560509554140127,0.5221238938053098,0.6119399976753835,0.22442785455206204
20500,song,0.7038216560509554,0.6141078838174274,0.5819574715643725,0.2193641542531379
20501,song,0.6464968152866242,0.5276595744680851,0.6166747339842011,0.23759333658885337
20502,song,0.6847133757961783,0.5676855895196506,0.5927497567988802,0.20486741955054186
20503,song,0.6464968152866242,0.5152838427947599,0.6158623585641192,0.22833654525345354
20504,song,0.678343949044586,0.5774058577405858,0.6052878413813849,0.20975133862193793
20505,song,0.6528662420382165,0.5361702127659576,0.6165227088942857,0.22447574761630998
20506,song,0.6496815286624203,0.5378151260504203,0.6386206635697091,0.20616891220413475
20507,song,0.6464968152866242,0.5152838427947599,0.6382882046458672,0.19821726817658514
20508,song,0.6337579617834395,0.4888888888888889,0.6373851902537605,0.21058984853824816
20509,song,0.6560509554140127,0.5537190082644629,0.6272483358460037,0.20823295626102872
20510,song,0.6560509554140127,0.5221238938053098,0.6142421148693642,0.2201055313038985
20511,song,0.6751592356687898,0.5405405405405405,0.6099653199250824,0.22666909504681237
20512,song,0.6305732484076433,0.4774774774774775,0.638964221753762,0.20929302977849074
20513,song,0.6369426751592356,0.516949152542373,0.649468326466039,0.2119176611255154
20514,song,0.6687898089171974,0.543859649122807,0.6247337692700564,0.22380801429147756
20515,song,0.6464968152866242,0.5236051502145923,0.6425364560754633,0.21115001455915305
20516,song,0.7006369426751592,0.6209677419354839,0.5912836814335326,0.19837394754387294
20517,song,0.6751592356687898,0.5641025641025641,0.6042102421455451,0.2137878668217897
20518,song,0.6592356687898089,0.5244444444444444,0.6104959822998343,0.24102194984327133
20519,song,0.6401273885350318,0.49777777777777776,0.6379313196305584,0.21991754686244142
20520,song,0.643312101910828,0.5213675213675214,0.6561079249955705,0.22149971824132378
20521,song,0.6687898089171974,0.5478260869565218,0.6050216630921781,0.204452340728284
20522,song,0.6592356687898089,0.5286343612334802,0.6129694714676258,0.22905988514414455
20523,song,0.6751592356687898,0.5677966101694916,0.5967076273961014,0.2218273947296876
20524,song,0.7070063694267515,0.6068376068376069,0.5765426061212363,0.2001857622475175
20525,song,0.678343949044586,0.5665236051502145,0.600111107111114,0.22350851962554508
20526,song,0.697452229299363,0.6122448979591838,0.5938370174065223,0.20649158066338688
20527,song,0.6751592356687898,0.5526315789473685,0.6137666677982656,0.2337986849993046
20528,song,0.6878980891719745,0.5775862068965517,0.5917411934775673,0.2382404289232782
20529,song,0.6242038216560509,0.5,0.6664575067927188,0.21250238880128433
20530,song,0.6528662420382165,0.540084388185654,0.6280006746569198,0.20540399375713192
20531,song,0.6942675159235668,0.5826086956521739,0.5757704367333162,0.21201109498216486
20532,song,0.6528662420382165,0.5198237885462555,0.6156654782390003,0.21258789803629552
20533,song,0.6815286624203821,0.5798319327731093,0.6017409335892274,0.21327461472119627
20534,song,0.678343949044586,0.5550660792951542,0.5917107731476917,0.22049724726018696
20535,song,0.6560509554140127,0.5462184873949579,0.6200587278185551,0.25034752293121304
20536,song,0.6464968152866242,0.49773755656108604,0.6239406831532719,0.22041457786523946
20537,song,0.6656050955414012,0.5291479820627802,0.6122883422902513,0.19973870216053968
20538,song,0.6751592356687898,0.5714285714285714,0.6069957724268539,0.20391505355044395
20539,song,0.6464968152866242,0.5022421524663677,0.6484328953307857,0.2112347740418501
20540,song,0.6146496815286624,0.431924882629108,0.6482988786973899,0.21750250373328914
20541,song,0.6401273885350318,0.4886877828054299,0.624544814719814,0.2123203403537132
20542,song,0.6910828025477707,0.5907172995780592,0.6052742189621769,0.2194979486643779
20543,song,0.6656050955414012,0.5569620253164557,0.6278567297592323,0.21721507686653815
20544,song,0.6496815286624203,0.5132743362831858,0.6211906824140038,0.23532291044653222
20545,song,0.6369426751592356,0.5,0.6385645996200761,0.2019249900576056
20546,song,0.6687898089171974,0.543859649122807,0.6070547807456841,0.19671227008487083
20547,song,0.6464968152866242,0.5022421524663677,0.6195713379675143,0.23164048643575078
20548,song,0.6656050955414012,0.5454545454545454,0.6084922938872876,0.22863677685566539
20549,song,0.643312101910828,0.49090909090909085,0.6224596286487379,0.22723186867918352
20550,song,0.697452229299363,0.6122448979591838,0.5925710963174734,0.19879651648786165
20551,song,0.6401273885350318,0.5191489361702128,0.6432056178143013,0.21531866726328425
20552,song,0.6305732484076433,0.49122807017543857,0.6311515877643588,0.22948184142793138
20553,song,0.6656050955414012,0.5414847161572053,0.6186335853595829,0.2297518523197499
20554,song,0.6592356687898089,0.5286343612334802,0.616017031745661,0.22990194330656386
20555,song,0.6847133757961783,0.5787234042553192,0.5868510558135104,0.24185844131622108
20556,song,0.6624203821656051,0.5137614678899082,0.606473614015491,0.21636532945746667
20557,song,0.6942675159235668,0.596638655462185,0.5894658894498398,0.222484297925222
20558,song,0.6751592356687898,0.5526315789473685,0.5997344037099784,0.21306121334139771
20559,song,0.6464968152866242,0.5394190871369294,0.6503074932205044,0.22696850564575774
20560,song,0.6656050955414012,0.5291479820627802,0.6069731920886016,0.2130511780280454
20561,song,0.6847133757961783,0.5676855895196506,0.5860148978334596,0.22206694452844714
20562,song,0.6910828025477707,0.5836909871244635,0.582141070166599,0.18882956847422855
20563,song,0.6496815286624203,0.5045045045045046,0.6116289752181635,0.20570029808547188
20564,song,0.6624203821656051,0.547008547008547,0.6087194092214498,0.2154795175539395
20565,song,0.6656050955414012,0.5454545454545454,0.609386596811294,0.21591780604832556
20566,song,0.6369426751592356,0.4910714285714286,0.651252266514087,0.22991828174499787
20567,song,0.6719745222929936,0.5654008438818566,0.619508772980664,0.20740830776222247
20568,song,0.6496815286624203,0.5132743362831858,0.6187679525645582,0.22149012369601428
20569,song,0.6624203821656051,0.5350877192982457,0.6010279414319436,0.22338426905883865
20570,song,0.6624203821656051,0.5431034482758621,0.6080922196825317,0.21911754305829503
20571,song,0.6656050955414012,0.5333333333333334,0.6135277942149524,0.21299979849223216
20572,song,0.643312101910828,0.5213675213675214,0.6341471742364984,0.20835897494791494
20573,song,0.6369426751592356,0.5128205128205128,0.6196673899382225,0.20803338154727605
20574,song,0.6592356687898089,0.5367965367965368,0.6087885794446686,0.2163554872908018
20575,song,0.6464968152866242,0.5066666666666666,0.6207281856656073,0.18562773184888945
20576,song,0.6592356687898089,0.5201793721973094,0.6062456931854753,0.21225733479883124
20577,song,0.6496815286624203,0.5217391304347825,0.6196539162936395,0.21130633487997894
20578,song,0.6878980891719745,0.5950413223140496,0.6044360100835915,0.18690443658034628
20579,song,0.6815286624203821,0.5652173913043478,0.5884638668709887,0.2194864994987246
20580,song,0.6910828025477707,0.5800865800865801,0.5985146132716243,0.20656009936565412
20581,song,0.6656050955414012,0.5493562231759658,0.6118867860181403,0.18532746081052
20582,song,0.6719745222929936,0.5690376569037657,0.6167258018658187,0.22100950152519755
